#Data
94.1649202157	1.0	0.0
94.6633125316	0.0	0.0
95.1617048474	2.0	0.0
95.6600971633	1.0	0.0
96.1584894792	2.0	0.0
96.6568817951	0.0	0.0
97.1552741109	3.0	0.0
97.6536664268	0.0	0.0
98.1520587427	2.0	0.0
98.6504510586	3.0	0.0
99.1488433744	1.0	0.0
#0,0.0
N: 8.52077780441,7.17732245592,0.246151192198,0.147715560466,0.715731402848
U: -49.8704590729,8.52077780441,0.133004112576,0.0
U: 8.52077780441,99.1488433744,0.719280326958,1.0
U: -49.8704590729,99.1488433744,0.0,0.5
#1,0.0
N: 2.73701157509,5.15701916454,0.226145676329,0.193935892385,0.409984660488
U: -49.8704590729,-7.26298842491,0.3834187361,0.0027169846229
U: 12.7370115751,99.1488433744,0.419511628754,0.997516191899
U: -49.8704590729,99.1488433744,0.0,0.5
#2,0.0
N: 0.316434015829,3.43970309716,0.296547613216,0.356965924851,0.619814443169
U: -49.8704590729,-9.68356598417,0.362887991895,0.00287005634607
U: 10.3164340158,99.1488433744,0.277012562922,0.996243552525
U: -49.8704590729,99.1488433744,0.0,0.5
#3,0.0
N: 0.102846003819,2.62582320156,0.346924406953,0.422560420914,0.574795096097
U: -49.8704590729,-9.89715399618,0.318975888633,0.00326473360482
U: 10.1028460038,99.1488433744,0.255329343737,0.995924775035
U: -49.8704590729,99.1488433744,0.0,0.5
#4,0.0
N: 0.0290091725986,2.15616771317,0.381192552275,0.461841564728,0.534999098449
U: -49.8704590729,-9.9709908274,0.283827709226,0.00366799042797
U: 10.0290091726,99.1488433744,0.251195995924,0.995857491723
U: -49.8704590729,99.1488433744,0.0,0.5
#5,0.0
N: -0.0151165649805,1.86117426363,0.398186325087,0.480366701727,0.512565383536
U: -49.8704590729,-10.015116565,0.264381805496,0.00393702248124
U: 9.98488343502,99.1488433744,0.252116518979,0.995872234824
U: -49.8704590729,99.1488433744,0.0,0.5
#6,0.0
N: -0.0384993489663,1.65822309417,0.404801831377,0.490497128159,0.499000497364
U: -49.8704590729,-10.038499349,0.252752434059,0.00411760605401
U: 9.96150065103,99.1488433744,0.25361532376,0.995896346019
U: -49.8704590729,99.1488433744,0.0,0.5
#7,0.0
N: -0.0577365883252,1.5111129199,0.404275311837,0.493840491446,0.493532927287
U: -49.8704590729,-10.0577365883,0.248358791775,0.00419023110555
U: 9.94226341167,99.1488433744,0.25466553745,0.995913115108
U: -49.8704590729,99.1488433744,0.0,0.5
#8,0.0
N: -0.0720232123928,1.39966501333,0.401188626365,0.495209046936,0.491142425247
U: -49.8704590729,-10.0720232124,0.246474222446,0.00422216424294
U: 9.92797678761,99.1488433744,0.255181529337,0.99592131688
U: -49.8704590729,99.1488433744,0.0,0.5
#9,0.0
N: -0.0799039775909,1.31358033834,0.396734117355,0.49454527822,0.488254109707
U: -49.8704590729,-10.0799039776,0.245376871418,0.00424096559587
U: 9.92009602241,99.1488433744,0.256942649473,0.995949159994
U: -49.8704590729,99.1488433744,0.0,0.5
#10,0.0
N: -0.0867262951298,1.24537576128,0.393127655419,0.4951758191,0.487128665134
U: -49.8704590729,-10.0867262951,0.244493230705,0.00425622475943
U: 9.91327370487,99.1488433744,0.257195751659,0.995953133252
U: -49.8704590729,99.1488433744,0.0,0.5
#11,0.0
N: -0.0923777329394,1.1907865463,0.390120433698,0.495965542535,0.486470822711
U: -49.8704590729,-10.0923777329,0.243760203397,0.00426897489095
U: 9.90762226706,99.1488433744,0.257139051404,0.995952239204
U: -49.8704590729,99.1488433744,0.0,0.5
#12,0.0
N: -0.0970637924934,1.14671269262,0.387646916901,0.496699614428,0.485984130333
U: -49.8704590729,-10.0970637925,0.243140338894,0.00427981821533
U: 9.90293620751,99.1488433744,0.257024839206,0.995950441631
U: -49.8704590729,99.1488433744,0.0,0.5
#13,0.0
N: -0.100975957788,1.11087752864,0.385638085844,0.497336395463,0.485591906962
U: -49.8704590729,-10.1009759578,0.242617051563,0.00428901553653
U: 9.89902404221,99.1488433744,0.256911341091,0.99594865419
U: -49.8704590729,99.1488433744,0.0,0.5
#14,0.0
N: -0.104261105752,1.08157539127,0.384018001573,0.497873124789,0.485268515944
U: -49.8704590729,-10.1042611058,0.242179203748,0.00429674174726
U: 9.89573889425,99.1488433744,0.256812455765,0.995947095636
U: -49.8704590729,99.1488433744,0.0,0.5
#15,0.0
N: -0.10703106907,1.05750499796,0.382714888973,0.49831845651,0.485000858936
U: -49.8704590729,-10.1070310691,0.241815984342,0.00430317228005
U: 9.89296893093,99.1488433744,0.256730340238,0.995945800429
U: -49.8704590729,99.1488433744,0.0,0.5
#16,0.0
N: -0.109373026647,1.03765824029,0.381666606412,0.498684618011,0.484779456152
U: -49.8704590729,-10.1093730266,0.241516492429,0.00430848907252
U: 9.89062697335,99.1488433744,0.256663667987,0.995944748128
U: -49.8704590729,99.1488433744,0.0,0.5
#17,0.0
N: -0.111356605028,1.02124400285,0.380821794996,0.498984237832,0.484596450232
U: -49.8704590729,-10.111356605,0.241270384597,0.00431286799169
U: 9.88864339497,99.1488433744,0.256610153808,0.995943903043
U: -49.8704590729,99.1488433744,0.0,0.5
#18,0.0
N: -0.113038476439,1.00763467604,0.380139056019,0.499228930321,0.484445177863
U: -49.8704590729,-10.1130384764,0.241068402648,0.00431646843649
U: 9.88696152356,99.1488433744,0.256567441476,0.99594322823
U: -49.8704590729,99.1488433744,0.0,0.5
#19,0.0
N: -0.114465408997,0.996327785019,0.379585463129,0.499428756624,0.484320036944
U: -49.8704590729,-10.114465409,0.240902595861,0.00431942852035
U: 9.885534591,99.1488433744,0.256533420496,0.995942690526
U: -49.8704590729,99.1488433744,0.0,0.5
#20,0.0
N: -0.115676379498,0.986917931849,0.379135000436,0.499592137102,0.484216375762
U: -49.8704590729,-10.1156763795,0.240766318953,0.00432186444731
U: 9.8843236205,99.1488433744,0.256506315732,0.995942261994
U: -49.8704590729,99.1488433744,0.0,0.5
#21,0.0
N: -0.11670410106,0.979075922375,0.378767159941,0.499725976495,0.48413036804
U: -49.8704590729,-10.1167041011,0.24065411083,0.00432387220108
U: 9.88329589894,99.1488433744,0.256484683485,0.995941919889
U: -49.8704590729,99.1488433744,0.0,0.5
#22,0.0
N: -0.117576168788,0.97253299431,0.378465767786,0.499835870378,0.484058884142
U: -49.8704590729,-10.1175761688,0.240561527583,0.00432553020058
U: 9.88242383121,99.1488433744,0.256467372049,0.99594164605
U: -49.8704590729,99.1488433744,0.0,0.5
#23,0.0
N: -0.11831594462,0.967068731223,0.378218038363,0.499926325463,0.483999370554
U: -49.8704590729,-10.1183159446,0.240484971117,0.00432690214279
U: 9.88168405538,99.1488433744,0.256453472773,0.995941426141
U: -49.8704590729,99.1488433744,0.0,0.5
#24,0.0
N: -0.118943256859,0.962501684053,0.378013828377,0.500000962703,0.483949744181
U: -49.8704590729,-10.1189432569,0.240421533134,0.00432803964715
U: 9.88105674314,99.1488433744,0.256442272976,0.995941248911
U: -49.8704590729,99.1488433744,0.0,0.5
#25,0.0
N: -0.119474963559,0.958682012251,0.377845055919,0.50006269168,0.48390830334
U: -49.8704590729,-10.1194749636,0.240368861671,0.00432898454771
U: 9.88052503644,99.1488433744,0.256433215015,0.995941105551
U: -49.8704590729,99.1488433744,0.0,0.5
#26,0.0
N: -0.119925413064,0.955485652986,0.37770525106,0.500113854515,0.483873654672
U: -49.8704590729,-10.1199254131,0.240325050945,0.00432977080214
U: 9.88007458694,99.1488433744,0.256425862538,0.995940989168
U: -49.8704590729,99.1488433744,0.0,0.5
#27,0.0
N: -0.120306824985,0.952809661712,0.37758920914,0.500156341874,0.483844654036
U: -49.8704590729,-10.120306825,0.240288552321,0.00433042604481
U: 9.87969317502,99.1488433744,0.256419873497,0.995940894355
U: -49.8704590729,99.1488433744,0.0,0.5
#28,0.0
N: -0.120629608364,0.950568461308,0.377492723259,0.500191685232,0.483820359078
U: -49.8704590729,-10.1206296084,0.24025810323,0.00433097283306
U: 9.87937039164,99.1488433744,0.256414978977,0.995940816861
U: -49.8704590729,99.1488433744,0.0,0.5
#29,0.0
N: -0.120902629399,0.948690803508,0.377412377412,0.500221129715,0.483799991317
U: -49.8704590729,-10.1209026294,0.240232670761,0.00433142964011
U: 9.8790973706,99.1488433744,0.256410966753,0.99594075333
U: -49.8704590729,99.1488433744,0.0,0.5
#30,0.0
N: -0.121133438004,0.947117294006,0.377345385937,0.500245691429,0.483782905827
U: -49.8704590729,-10.121133438,0.240211406994,0.00433181164375
U: 9.878866562,99.1488433744,0.256407668629,0.995940701102
U: -49.8704590729,99.1488433744,0.0,0.5
